"ITIS_TSN","NESPP3","ITIS_NAME","RUN_ID"
"079718","800","SCALLOP,SEA","APRIL"
"080944","769","CLAM,SURF","CALENDAR"
"081343","754","CLAM,OCEAN QUAHOG","CALENDAR"
"082372","801","SQUID,LONG FINNED (LOLIGO)","CALENDAR"
"082521","802","SQUID,SHORT FINNED (ILLEX)","CALENDAR"
"097314","727","LOBSTER,AMERICAN","CALENDAR"
"098678","711","CRAB,JONAH","CALENDAR"
"160230","351","DOGFISH,SMOOTH","CALENDAR"
"160617","352","DOGFISH,SPINY","MAY"
"160855","372","SKATE,CLEARNOSE","MAY"
"161706","001","ALEWIFE","CALENDAR"
"161722","168","HERRING,ATLANTIC,SEA","HERRING"
"164499","012","GOOSEFISH","MAY"
"164712","081","COD,ATLANTIC","GROUNDFISH"
"164727","269","POLLOCK,ATLANTIC","GROUNDFISH"
"164730","152","HAKE,ATLANTIC,RED","MAY"
"164732","153","HAKE,ATLANTIC,WHITE","GROUNDFISH"
"164740","096","CUSK","CALENDAR"
"164744","147","HADDOCK","GROUNDFISH"
"164791","509","HAKE,SILVER (WHITING)","MAY"
"164793","508","HAKE,OFFSHORE UNC (WHITING,BLACK)","MAY"
"166774","240","REDFISH,ACADIAN","GROUNDFISH"
"167687","335","SEA BASS,BLACK","CALENDAR"
"168543","444","TILEFISH,BLUELINE","NOVEMBER"
"168546","446","TILEFISH (GOLDEN TILEFISH)","NOVEMBER"
"168559","023","BLUEFISH","CALENDAR"
"169182","329","SCUP","CALENDAR"
"171341","512","WOLFFISH,ATLANTIC","GROUNDFISH"
"172413","215","MACKEREL,CHUB","CALENDAR"
"172414","212","MACKEREL,ATLANTIC","CALENDAR"
"172567","051","BUTTERFISH","CALENDAR"
"172735","121","FLOUNDER,SUMMER (FLUKE)","CALENDAR"
"172746","125","FLOUNDER,SAND DAB (WINDOWPANE)","GROUNDFISH"
"172873","122","FLOUNDER,WITCH (GRAY SOLE)","GROUNDFISH"
"172877","124","FLOUNDER,PLAICE,AMERICAN (DAB)","GROUNDFISH"
"172905","120","FLOUNDER,WINTER","GROUNDFISH"
"172909","123","FLOUNDER,YELLOWTAIL","GROUNDFISH"
"172933","159","HALIBUT,ATLANTIC","GROUNDFISH"
"564130","366","SKATE,LITTLE","MAY"
"564136","364","SKATE,ROSETTE","MAY"
"564139","368","SKATE,BARNDOOR","MAY"
"564145","367","SKATE,WINTER","MAY"
"564149","370","SKATE,THORNY","MAY"
"564151","369","SKATE,SMOOTH","MAY"
"620992","710","CRAB,RED DEEPSEA","MARCH"
"630979","250","OCEAN POUT","GROUNDFISH"
